,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16
339,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0
340,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
341,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1
342,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0
343,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0
344,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1
345,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
346,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0
347,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0
348,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1
349,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
350,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
351,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1
352,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0
353,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0
354,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1
355,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0
356,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1
357,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0
358,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
359,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1
360,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1
361,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
362,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
363,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1
364,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1
365,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1
366,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
367,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1
368,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
369,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0
370,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0
371,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
372,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1
373,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1
374,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1
375,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1
376,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0
377,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1
378,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
379,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0
380,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0
381,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
382,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1
383,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1
384,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
385,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0
386,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0
387,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0
388,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1
389,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0
390,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1
391,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1
392,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0
393,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1
394,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
395,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0
396,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
397,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0
398,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1
399,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1
400,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1
401,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
402,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0
403,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0
404,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1
405,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
406,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1
407,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
408,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1
409,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0
410,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0
411,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1
412,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1
413,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
414,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1
415,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1
416,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
417,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0
418,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1
419,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0
420,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0
421,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1
422,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1
423,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
424,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1
425,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
426,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
427,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
428,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
429,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0
430,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
431,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1
432,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0
433,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
434,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1
435,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0
436,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
437,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1
438,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1
439,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
440,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0
441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
442,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
443,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0
444,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0
445,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0
446,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
447,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0
448,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1
449,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1
450,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
451,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
452,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1
453,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
454,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
455,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1
456,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0
457,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
458,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
459,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
460,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1
461,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1
462,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
463,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0
464,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1
465,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
466,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1
467,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
468,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
469,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0
470,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0
471,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0
472,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0
473,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
474,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0
475,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0
476,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1
477,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1
478,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1
479,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
480,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
481,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1
482,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1
483,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
484,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1
485,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1
486,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0
487,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
488,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
489,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0
490,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
491,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1
492,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1
493,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0
494,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0
495,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
496,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
497,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0
498,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0
499,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1
500,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
501,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1
502,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
503,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
504,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
505,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1
506,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1
507,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1
508,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
509,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1
510,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
511,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0
512,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1
513,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0
514,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1
515,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0
516,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1
517,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1
518,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1
519,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1
520,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
521,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
522,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
523,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0
524,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1
525,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1
526,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0
527,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0
528,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0
529,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1
530,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0
531,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
532,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
533,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
534,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1
535,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
536,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1
537,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1
538,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
539,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1
540,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1
541,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1
542,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0
543,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1
544,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0
545,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1
546,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
547,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1
548,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
549,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0
550,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
551,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1
552,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1
553,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1
554,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
555,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0
556,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1
557,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
558,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1
559,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
560,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
561,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1
562,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1
563,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1
564,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1
565,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
566,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
567,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
568,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1
569,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1
570,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1
571,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
572,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0
573,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
574,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
575,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1
576,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
577,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1
578,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0
579,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0
580,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1
581,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1
582,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
583,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1
584,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
585,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1
586,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
587,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
588,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1
589,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0
590,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1
591,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0
592,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0
593,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1
594,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1
595,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0
596,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
597,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0
598,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0
599,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
600,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1
601,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0
602,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
603,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
604,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0
605,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
606,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0
607,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0
608,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0
609,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
610,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
611,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
612,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
613,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
614,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0
615,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1
616,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
617,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0
618,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
619,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1
620,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1
621,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
622,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
623,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0
624,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0
625,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1
626,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
627,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1
628,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0
629,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1
630,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1
631,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0
632,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
633,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1
634,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1
635,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1
636,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0
637,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0
638,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0
639,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0
640,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1
641,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0
642,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
643,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0
644,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1
645,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1
646,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0
647,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1
648,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
649,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
650,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1
651,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0
652,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1
653,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0
654,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1
655,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1
656,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
657,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1
658,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0
659,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1
660,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0
661,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
662,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1
663,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
664,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
665,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1
666,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0
667,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1
668,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1
669,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
670,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1
671,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1
672,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0
673,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0
674,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0
675,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
