,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16
676,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0
677,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1
678,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
679,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1
680,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1
681,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
682,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0
683,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
684,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1
685,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
686,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
687,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0
688,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
689,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
690,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0
691,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
692,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
693,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1
694,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1
695,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
696,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0
697,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1
698,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
699,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0
700,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
701,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1
702,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
703,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0
704,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
705,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1
706,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
707,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1
708,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0
709,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0
710,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0
711,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0
712,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1
713,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0
714,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1
715,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0
716,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0
717,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0
718,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1
719,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
720,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1
721,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
722,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
723,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0
724,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0
725,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0
726,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1
727,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1
728,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0
729,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
730,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0
731,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1
732,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1
733,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1
734,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
735,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0
736,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0
737,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1
738,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
739,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
740,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1
741,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
742,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
743,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0
744,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1
745,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0
746,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0
747,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
748,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
749,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1
750,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1
751,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
752,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1
753,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0
754,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0
755,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0
756,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
757,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1
758,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
759,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1
760,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1
761,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0
762,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1
763,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1
764,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1
765,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0
766,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
767,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1
768,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1
769,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
770,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0
771,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1
772,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1
773,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
774,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0
775,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
776,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1
777,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1
778,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0
779,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0
780,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1
781,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
782,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
783,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1
784,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1
785,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0
786,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
787,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0
788,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0
789,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0
790,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
791,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0
792,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1
793,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
794,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1
795,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
796,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1
797,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1
798,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1
799,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1
800,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1
801,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1
802,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1
803,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
804,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1
805,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1
806,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
807,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
808,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0
809,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
810,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1
811,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
812,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1
813,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1
814,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0
815,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
816,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
817,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1
818,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
819,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1
820,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0
821,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1
822,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1
823,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0
824,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1
825,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1
826,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1
827,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0
828,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1
829,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1
830,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0
831,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
832,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1
833,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1
834,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
835,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0
836,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
837,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0
838,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0
839,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
840,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0
841,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1
842,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1
843,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1
844,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
845,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1
846,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0
847,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0
848,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1
849,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1
850,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1
851,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
852,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0
853,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1
854,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
855,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1
856,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1
857,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
858,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1
859,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
860,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1
861,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1
862,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0
863,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
864,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1
865,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1
866,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0
867,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
868,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1
869,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1
870,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0
871,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
872,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0
873,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0
874,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1
875,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
876,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
877,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
878,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1
879,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1
880,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1
881,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
882,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
883,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1
884,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
885,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
886,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
887,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0
888,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
889,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0
890,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0
891,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0
892,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
893,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0
894,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0
895,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
896,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1
897,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1
898,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1
899,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1
900,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
901,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0
902,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1
903,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1
904,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1
905,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
906,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
907,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0
908,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1
909,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1
910,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0
911,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1
912,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1
913,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1
914,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
915,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
916,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
917,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
918,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
919,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1
920,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0
921,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
922,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1
923,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
924,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0
925,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0
926,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1
927,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0
928,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1
929,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0
930,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
931,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
932,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0
933,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0
934,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0
935,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0
936,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0
937,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
938,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
939,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0
940,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
941,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1
942,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1
943,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
944,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0
945,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
946,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0
947,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
948,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0
949,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0
950,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
951,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
952,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0
953,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
954,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0
955,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0
956,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0
957,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
958,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0
959,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1
960,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
961,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1
962,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
963,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0
964,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1
965,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
966,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1
967,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0
968,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0
969,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
970,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1
971,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0
972,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0
973,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0
974,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
975,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0
976,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0
977,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1
978,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
979,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1
980,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1
981,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0
982,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1
983,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0
984,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
985,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
986,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1
987,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
988,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1
989,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0
990,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0
991,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0
992,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1
993,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0
994,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0
995,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1
996,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1
997,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1
998,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0
999,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
1000,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
1001,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1
1002,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1
1003,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0
1004,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1
1005,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0
1006,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0
1007,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0
1008,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0
1009,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1
1010,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
1011,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
1012,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0
