,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16
1013,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0
1014,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0
1015,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
1016,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1
1017,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
1018,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0
1019,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0
1020,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1
1021,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0
1022,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1
1023,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1
1024,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0
1025,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1026,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0
1027,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0
1028,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0
1029,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0
1030,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1
1031,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0
1032,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1033,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1
1034,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1
1035,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
1036,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1
1037,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0
1038,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0
1039,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
1041,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
1042,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
1043,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1
1044,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1045,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0
1046,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1047,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0
1048,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
1049,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1
1050,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0
1051,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1
1052,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1
1053,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0
1054,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1055,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0
1056,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0
1057,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1
1058,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0
1059,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1060,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1061,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1062,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1
1063,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1
1064,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0
1065,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1066,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
1067,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1
1068,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1
1069,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1
1070,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1
1071,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0
1072,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0
1073,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0
1074,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1
1075,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1
1076,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1
1077,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1
1078,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1079,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1
1080,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
1081,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0
1082,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1
1083,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1
1084,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1
1085,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1086,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0
1087,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1
1088,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0
1089,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1
1090,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1
1091,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1
1092,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0
1093,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1
1094,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0
1095,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0
1096,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1097,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1
1098,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1099,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0
1100,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
1101,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1102,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0
1103,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1
1104,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1
1105,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0
1106,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
1107,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1108,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1109,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0
1110,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1111,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0
1112,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1113,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0
1114,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0
1115,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0
1116,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0
1117,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
1118,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1
1119,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1
1120,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
1121,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1122,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1
1123,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0
1124,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1
1125,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1
1126,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0
1127,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
1128,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
1129,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
1130,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1
1131,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
1132,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
1133,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0
1134,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1
1135,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1
1136,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1
1137,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0
1138,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
1139,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0
1140,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1
1141,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0
1142,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1143,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1
1144,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
1145,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0
1146,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
1147,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
1148,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0
1149,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
1150,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
1151,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1
1152,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0
1153,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1
1154,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1
1155,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0
1156,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1157,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0
1158,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1159,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0
1160,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0
1161,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
1162,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1
1163,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1
1164,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
1165,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
1166,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0
1167,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1
1168,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1169,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1170,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1
1171,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1
1172,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1
1173,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0
1174,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1
1175,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1
1176,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1
1177,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0
1178,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
1179,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1
1180,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1
1181,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0
1182,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1
1183,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1184,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1185,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0
1186,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0
1187,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1
1188,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1189,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1
1190,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1
1191,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1
1192,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0
1193,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1
1194,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1
1195,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1
1196,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0
1197,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
1198,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0
1199,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0
1200,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
1201,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
1202,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1
1203,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1
1204,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0
1205,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1206,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1207,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0
1208,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
1209,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1
1210,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0
1211,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0
1212,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1213,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1
1214,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1
1215,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1
1216,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1
1217,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0
1218,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0
1219,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
1220,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0
1221,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0
1222,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
1223,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1
1224,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0
1225,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
1226,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
1227,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1228,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0
1229,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
1230,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1231,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0
1232,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0
1233,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0
1234,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1
1235,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1236,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0
1237,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1
1238,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0
1239,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1
1240,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0
1241,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
1242,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1
1243,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1244,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1
1245,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0
1246,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
1247,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1
1248,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0
1249,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
1250,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0
1251,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
1252,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1
1253,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1
1254,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0
1255,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0
1256,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1
1257,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
1258,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1
1259,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0
1260,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
1261,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1
1262,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1
1263,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1
1264,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1
1265,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1266,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0
1267,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1268,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0
1269,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0
1270,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1
1271,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1
1272,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1273,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1
1274,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1
1275,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0
1276,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0
1277,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1
1278,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1
1279,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
1280,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0
1281,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1
1282,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1283,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0
1284,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0
1285,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0
1286,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0
1287,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1288,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0
1289,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1
1290,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0
1291,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0
1292,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1
1293,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0
1294,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1
1295,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
1296,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1
1297,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
1298,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0
1299,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1300,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1
1301,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1
1302,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
1303,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0
1304,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
1305,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
1306,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1
1307,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0
1308,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1309,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
1310,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1311,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0
1312,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0
1313,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1
1314,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0
1315,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1316,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1
1317,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0
1318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1319,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
1320,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0
1321,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1
1322,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1323,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1
1324,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1
1325,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1326,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1
1327,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
1328,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0
1329,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1
1330,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0
1331,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1
1332,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0
1333,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1
1334,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0
1335,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0
1336,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
1337,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1
1338,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
1339,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
1340,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0
1341,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
