,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16
1342,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1
1343,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0
1344,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1345,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1346,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0
1347,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0
1348,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
1349,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0
1350,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
1351,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1
1352,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1
1353,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1354,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1
1355,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
1356,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1357,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0
1358,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1
1359,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1360,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1
1361,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0
1362,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
1363,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1364,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1
1365,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
1366,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0
1367,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1368,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
1369,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
1370,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0
1371,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1372,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0
1373,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1
1374,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0
1375,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1
1376,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
1377,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1
1378,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1
1379,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1
1380,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
1381,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0
1382,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1383,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1
1384,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0
1385,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0
1386,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0
1387,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1
1388,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1
1389,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1
1390,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
1391,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
1392,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1
1393,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1
1394,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1
1395,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1
1396,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1
1397,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1
1398,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0
1399,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0
1400,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1
1401,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
1402,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
1403,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
1404,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1
1405,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1406,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1
1407,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1
1408,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1409,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1
1410,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1
1411,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
1412,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
1413,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
1414,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1
1415,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1
1416,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
1417,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
1418,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
1419,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
1420,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1421,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
1422,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
1423,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1
1424,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0
1425,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0
1426,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1427,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0
1428,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0
1429,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1
1430,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
1431,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1
1432,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1
1433,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
1434,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0
1435,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1
1436,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1437,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1438,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
1439,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0
1440,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1
1441,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0
1442,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0
1443,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1444,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0
1445,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1
1446,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0
1447,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1448,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0
1449,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1
1450,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0
1451,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0
1452,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0
1453,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1
1454,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1
1455,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0
1456,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0
1457,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
1458,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0
1459,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0
1460,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1
1461,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0
1462,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1
1463,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
1464,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1
1465,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1
1466,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0
1467,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1
1468,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1469,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
1470,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0
1471,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
1472,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1473,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0
1474,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0
1475,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
1476,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1477,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
1478,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1
1479,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1
1480,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1
1481,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1482,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1
1483,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0
1484,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1
1485,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1
1486,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0
1487,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1
1488,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1489,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0
1490,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
1491,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1492,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1
1493,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0
1494,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1495,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1
1496,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0
1497,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0
1498,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1
1499,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1500,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1
1501,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1
1502,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0
1503,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0
1504,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1505,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1
1506,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1
1507,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1508,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1
1509,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0
1510,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0
1511,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0
1512,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1
1513,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0
1514,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
1515,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0
1516,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1
1517,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
1518,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0
1519,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1
1520,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0
1521,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0
1522,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1
1523,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1
1524,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1525,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1
1526,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1527,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0
1528,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0
1529,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
1530,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1
1531,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1532,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1
1533,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1
1534,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1535,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1
1536,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
1537,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1
1538,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1539,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1540,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
1541,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1
1542,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0
1543,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
1544,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1
1545,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1546,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0
1547,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1548,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1
1549,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
1550,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1
1551,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1
1552,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1
1553,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0
1554,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0
1555,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1
1556,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0
1557,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1
1558,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
1559,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
1560,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1
1561,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1
1562,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1
1563,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1
1564,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0
1565,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1
1566,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1
1567,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1
1568,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
1569,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1570,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0
1571,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0
1572,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
1573,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1
1574,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
1575,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0
1576,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1
1577,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1
1578,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1579,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1580,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1581,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0
1582,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
1583,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0
1584,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1
1585,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1
1586,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1
1587,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1
1588,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1589,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
1590,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0
1591,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0
1592,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1
1593,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1594,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0
1595,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0
1596,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1597,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1598,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0
1599,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1600,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0
1601,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0
1602,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0
1603,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0
1604,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1
1605,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1
1606,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
1607,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1
1608,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1609,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1
1610,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0
1611,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0
1612,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1
1613,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
1614,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1
1615,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0
1616,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
1617,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1
1618,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0
1619,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1
1620,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1621,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1
1622,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1
1623,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1
1624,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1
1625,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0
1626,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
1627,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0
1628,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1
1629,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
1630,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0
1631,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
1632,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1633,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0
1634,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1
1635,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0
1636,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1
1637,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1
1638,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1
1639,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1
1640,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1641,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0
1642,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1643,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1
1644,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1
1645,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1
1646,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1
1647,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1
1648,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1
1649,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1
1650,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1651,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1
1652,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
1653,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0
1654,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0
1655,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0
1656,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0
1657,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1658,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1
1659,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
1660,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1661,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
1662,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1663,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1664,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1
1665,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0
1666,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
1667,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1
1668,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1
1669,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1
1670,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1
